Local_time,Main_road,Road ID,Lane_ID,Position_X,Position_Z,Speed,Participant_leader_ID,Participant_follower_ID,Message_Played,messageId,Driving_Mode,Participant_Presses_button,Participant_Indicates,Participant_Indicate_back,Participant_Brakes,Participant_is_hit_from_behind,Participant_crashes_its_leader,Participants_TrafficLightAhead_ID,Participants_TrafficLightAhead_State,Participants_TrafficLightBehind_ID,Participants_TrafficLightBehind_State,Spacing,Speed_Difference,Steering_Wheel_Angle,Participant_HandsOn_SteeringWheel,Partiticipant_Press_Pedal
7.55,0,Road ID,N/A,-3195.3314,-17610.4011,25.9065,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.30000522679204367,0.0,0.0
7.6,0,Road ID,N/A,-3195.7168,-17609.1554,26.0796,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.30000522638226773,0.0,0.0
7.65,0,Road ID,N/A,-3196.1046,-17607.9016,26.2476,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000051873937644,0.0,0.0
7.7,0,Road ID,N/A,-3196.4948,-17606.6401,26.4091,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.30000511523128576,0.0,0.0
7.75,0,Road ID,N/A,-3196.8873,-17605.3712,26.564,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000050230530764,0.0,0.0
7.8,0,Road ID,N/A,-3197.282,-17604.0953,26.7123,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000049196764964,0.0,0.0
7.85,0,Road ID,N/A,-3197.6788,-17602.8125,26.8543,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.30000481048763816,0.0,0.0
7.9,0,Road ID,N/A,-3198.0776,-17601.5233,26.9901,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.30000469886676073,0.0,0.0
7.95,0,Road ID,N/A,-3198.4784,-17600.2279,27.1199,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000045870250146,0.0,0.0
8.0,0,Road ID,N/A,-3198.8809,-17598.9265,27.2441,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.30000447646283596,0.0,0.0
8.05,0,Road ID,N/A,-3199.2852,-17597.6195,27.3628,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000043682058034,0.0,0.0
8.1,0,Road ID,N/A,-3199.6912,-17596.307,27.4763,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000042629560292,0.0,0.0
8.15,0,Road ID,N/A,-3200.0988,-17594.9894,27.5848,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000041611783322,0.0,0.0
8.2,0,Road ID,N/A,-3200.5079,-17593.6668,27.6885,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000040631669982,0.0,0.0
8.25,0,Road ID,N/A,-3200.9185,-17592.3395,27.7877,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000039690881274,0.0,0.0
8.3,0,Road ID,N/A,-3201.3305,-17591.0076,27.8824,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000038790155441,0.0,0.0
8.35,0,Road ID,N/A,-3201.7439,-17589.6714,27.973,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.30000379295044177,0.0,0.0
8.4,0,Road ID,N/A,-3202.1585,-17588.3311,28.0596,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000037108446091,0.0,0.0
8.45,0,Road ID,N/A,-3202.5743,-17586.9868,28.1424,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.30000363261156515,0.0,0.0
8.5,0,Road ID,N/A,-3202.9913,-17585.6388,28.2215,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.30000355814188956,0.0,0.0
8.55,0,Road ID,N/A,-3203.4094,-17584.2871,28.2971,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000034873061722,0.0,0.0
8.6,0,Road ID,N/A,-3203.8286,-17582.932,28.3694,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000034199658978,0.0,0.0
8.65,0,Road ID,N/A,-3204.2488,-17581.5736,28.4385,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.30000335597454775,0.0,0.0
8.7,0,Road ID,N/A,-3204.67,-17580.212,28.5045,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000032951837133,0.0,0.0
8.75,0,Road ID,N/A,-3205.0921,-17578.8474,28.5676,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.30000323744541996,0.0,0.0
8.8,0,Road ID,N/A,-3205.5151,-17577.48,28.628,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000031826117506,0.0,0.0
8.85,0,Road ID,N/A,-3205.939,-17576.1097,28.6856,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.30000313054065797,0.0,0.0
8.9,0,Road ID,N/A,-3206.3636,-17574.7369,28.7407,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.30000308109283436,0.0,0.0
8.95,0,Road ID,N/A,-3206.7891,-17573.3615,28.7934,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000030341345539,0.0,0.0
9.0,0,Road ID,N/A,-3207.2153,-17571.9837,28.8438,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000029895379593,0.0,0.0
9.05,0,Road ID,N/A,-3207.6422,-17570.6037,28.8919,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000029471792009,0.0,0.0
9.1,0,Road ID,N/A,-3208.0698,-17569.2214,28.9379,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000029069419806,0.0,0.0
9.15,0,Road ID,N/A,-3208.498,-17567.837,28.9818,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.30000286871489995,0.0,0.0
9.2,0,Road ID,N/A,-3208.9269,-17566.4506,29.0239,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.30000283239162445,0.0,0.0
9.25,0,Road ID,N/A,-3209.3563,-17565.0623,29.064,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000027978726445,0.0,0.0
9.3,0,Road ID,N/A,-3209.7864,-17563.6722,29.1024,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000027650624739,0.0,0.0
9.35,0,Road ID,N/A,-3210.2169,-17562.2803,29.1391,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.300002733871269,0.0,0.0
9.4,0,Road ID,N/A,-3210.648,-17560.8868,29.1742,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000027042139317,0.0,0.0
9.45,0,Road ID,N/A,-3211.0796,-17559.4916,29.2077,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000026760111525,0.0,0.0
9.5,0,Road ID,N/A,-3211.5116,-17558.0949,29.2397,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.30000264918633696,0.0,0.0
9.55,0,Road ID,N/A,-3211.9441,-17556.6968,29.2703,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000026236683302,0.0,0.0
9.6,0,Road ID,N/A,-3212.377,-17555.2972,29.2996,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000025993891262,0.0,0.0
9.65,0,Road ID,N/A,-3212.8104,-17553.8964,29.3275,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000025762850611,0.0,0.0
9.7,0,Road ID,N/A,-3213.2441,-17552.4942,29.3543,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000025542959955,0.0,0.0
9.75,0,Road ID,N/A,-3213.6782,-17551.0908,29.3798,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000025333641644,0.0,0.0
9.8,0,Road ID,N/A,-3214.1127,-17549.6863,29.4043,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000025134352627,0.0,0.0
9.85,0,Road ID,N/A,-3214.5475,-17548.2806,29.4276,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.30000249445913213,0.0,0.0
9.9,0,Road ID,N/A,-3214.9827,-17546.8739,29.4499,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000024763877821,0.0,0.0
9.95,0,Road ID,N/A,-3215.4182,-17545.4661,29.4712,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000024591750219,0.0,0.0
10.0,0,Road ID,N/A,-3215.8539,-17544.0574,29.4916,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000024427780436,0.0,0.0
10.05,0,Road ID,N/A,-3216.29,-17542.6478,29.5111,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.30000242715678754,0.0,0.0
10.1,0,Road ID,N/A,-3216.7263,-17541.2372,29.5297,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000024122718968,0.0,0.0
10.15,0,Road ID,N/A,-3217.1629,-17539.8258,29.5475,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000023980872857,0.0,0.0
10.2,0,Road ID,N/A,-3217.5998,-17538.4136,29.5645,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000023845682696,0.0,0.0
10.25,0,Road ID,N/A,-3218.0368,-17537.0006,29.5808,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.30000237168180055,0.0,0.0
10.3,0,Road ID,N/A,-3218.4742,-17535.5869,29.5963,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.30000235939683495,0.0,0.0
10.35,0,Road ID,N/A,-3218.9117,-17534.1725,29.6111,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000023476849691,0.0,0.0
10.4,0,Road ID,N/A,-3219.3494,-17532.7574,29.6253,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.30000233651734903,0.0,0.0
10.45,0,Road ID,N/A,-3219.7874,-17531.3416,29.6389,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000023258676064,0.0,0.0
10.5,0,Road ID,N/A,-3220.2255,-17529.9253,29.6519,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000023157122078,0.0,0.0
10.55,0,Road ID,N/A,-3220.6638,-17528.5083,29.6643,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000023060252872,0.0,0.0
10.6,0,Road ID,N/A,-3221.1023,-17527.0908,29.6761,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.300002296784446,0.0,0.0
10.65,0,Road ID,N/A,-3221.541,-17525.6727,29.6874,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000022879699777,0.0,0.0
10.7,0,Road ID,N/A,-3221.9798,-17524.2541,29.6982,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000022795624001,0.0,0.0
10.75,0,Road ID,N/A,-3222.4188,-17522.835,29.7086,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000022715397013,0.0,0.0
10.8,0,Road ID,N/A,-3222.8579,-17521.4154,29.7185,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000022638848923,0.0,0.0
10.85,0,Road ID,N/A,-3223.2972,-17519.9954,29.7279,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.30000225657986185,0.0,0.0
10.9,0,Road ID,N/A,-3223.7366,-17518.575,29.7369,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000022496100182,0.0,0.0
10.95,0,Road ID,N/A,-3224.1761,-17517.1541,29.7456,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000022429574814,0.0,0.0
11.0,0,Road ID,N/A,-3224.6157,-17515.7329,29.7538,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.30000223660779196,0.0,0.0
11.05,0,Road ID,N/A,-3225.0555,-17514.3113,29.7617,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.30000223054678704,0.0,0.0
11.1,0,Road ID,N/A,-3225.4953,-17512.8893,29.7692,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.30000222476259597,0.0,0.0
11.15,0,Road ID,N/A,-3225.9353,-17511.467,29.7764,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.30000221924111886,0.0,0.0
11.2,0,Road ID,N/A,-3226.3754,-17510.0443,29.7833,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000022139694192,0.0,0.0
11.25,0,Road ID,N/A,-3226.8156,-17508.6213,29.7899,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.30000220893609936,0.0,0.0
11.3,0,Road ID,N/A,-3227.2558,-17507.1981,29.7962,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000022041316873,0.0,0.0
11.35,0,Road ID,N/A,-3227.6962,-17505.7745,29.8022,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000021995438869,0.0,0.0
11.4,0,Road ID,N/A,-3228.1367,-17504.3507,29.808,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.30000219516356547,0.0,0.0
11.45,0,Road ID,N/A,-3228.5772,-17502.9266,29.8134,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000021909810982,0.0,0.0
11.5,0,Road ID,N/A,-3229.0178,-17501.5023,29.8187,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000021869873583,0.0,0.0
11.55,0,Road ID,N/A,-3229.4585,-17500.0777,29.8237,0,Msg0,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.30000218317374244,0.0,0.0
11.6,0,Road ID,N/A,-3229.8992,-17498.6529,29.8285,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.30000217953145364,0.0,0.0
11.65,0,Road ID,N/A,-3230.34,-17497.2278,29.8331,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.30000217605246104,0.0,0.0
11.7,0,Road ID,N/A,-3230.7809,-17495.8026,29.8375,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.30000217272961155,0.0,0.0
11.75,0,Road ID,N/A,-3231.2218,-17494.3771,29.8416,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000021695573232,0.0,0.0
11.8,0,Road ID,N/A,-3231.6628,-17492.9515,29.8456,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000021665267726,0.0,0.0
11.85,0,Road ID,N/A,-3232.1039,-17491.5257,29.8495,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.300002163632817,0.0,0.0
11.9,0,Road ID,N/A,-3232.545,-17490.0997,29.8531,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000021608669906,0.0,0.0
11.95,0,Road ID,N/A,-3232.9862,-17488.6736,29.8566,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.30000215822664417,0.0,0.0
12.0,0,Road ID,N/A,-3233.4274,-17487.2472,29.86,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.30000215570415545,0.0,0.0
12.05,0,Road ID,N/A,-3233.8686,-17485.8208,29.8631,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.30000215329462665,0.0,0.0
12.1,0,Road ID,N/A,-3234.3099,-17484.3942,29.8662,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.30000215099193467,0.0,0.0
12.15,0,Road ID,N/A,-3234.7513,-17482.9674,29.8691,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.30000214879390397,0.0,0.0
12.2,0,Road ID,N/A,-3235.1927,-17481.5405,29.8719,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000021466928912,0.0,0.0
12.25,0,Road ID,N/A,-3235.6341,-17480.1135,29.8746,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.30000214468630376,0.0,0.0
12.3,0,Road ID,N/A,-3236.0756,-17478.6864,29.8771,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000021427683404,0.0,0.0
12.35,0,Road ID,N/A,-3236.5171,-17477.2591,29.8795,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.30000214093744415,0.0,0.0
12.4,0,Road ID,N/A,-3236.9586,-17475.8318,29.8819,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000021391866046,0.0,0.0
12.45,0,Road ID,N/A,-3237.4002,-17474.4043,29.8841,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000021375157123,0.0,0.0
12.5,0,Road ID,N/A,-3237.8418,-17472.9767,29.8862,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000021359179717,0.0,0.0
12.55,0,Road ID,N/A,-3238.2834,-17471.5491,29.8882,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000021343920677,0.0,0.0
12.6,0,Road ID,N/A,-3238.725,-17470.1213,29.8902,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.30000213293299843,0.0,0.0
12.65,0,Road ID,N/A,-3239.1667,-17468.6934,29.892,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000021315402729,0.0,0.0
12.7,0,Road ID,N/A,-3239.6084,-17467.2655,29.8938,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.30000213020864686,0.0,0.0
12.75,0,Road ID,N/A,-3240.0502,-17465.8375,29.8955,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.300002128936814,0.0,0.0
12.8,0,Road ID,N/A,-3240.4919,-17464.4094,29.8971,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.30000212772053714,0.0,0.0
12.85,0,Road ID,N/A,-3240.9337,-17462.9812,29.8987,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.30000212655946273,0.0,0.0
12.9,0,Road ID,N/A,-3241.3755,-17461.553,29.9002,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000021254500433,0.0,0.0
12.95,0,Road ID,N/A,-3241.8174,-17460.1247,29.9016,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.30000212438979873,0.0,0.0
13.0,0,Road ID,N/A,-3242.2592,-17458.6963,29.9029,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000021233758803,0.0,0.0
13.05,0,Road ID,N/A,-3242.7011,-17457.2679,29.9042,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000021224085906,0.0,0.0
13.1,0,Road ID,N/A,-3243.1429,-17455.8394,29.9054,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.30000212148247424,0.0,0.0
13.15,0,Road ID,N/A,-3243.5848,-17454.4109,29.9066,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000021205980788,0.0,0.0
13.2,0,Road ID,N/A,-3244.0268,-17452.9823,29.9078,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000021197513921,0.0,0.0
13.25,0,Road ID,N/A,-3244.4687,-17451.5536,29.9088,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.30000211894410084,0.0,0.0
13.3,0,Road ID,N/A,-3244.9106,-17450.1249,29.9099,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000021181728976,0.0,0.0
13.35,0,Road ID,N/A,-3245.3526,-17448.6962,29.9108,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000021174356077,0.0,0.0
13.4,0,Road ID,N/A,-3245.7946,-17447.2674,29.9118,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000021167309138,0.0,0.0
13.45,0,Road ID,N/A,-3246.2366,-17445.8386,29.9127,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.30000211605775995,0.0,0.0
13.5,0,Road ID,N/A,-3246.6786,-17444.4097,29.9135,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000021154143581,0.0,0.0
13.55,0,Road ID,N/A,-3247.1206,-17442.9808,29.9144,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.30000211479960737,0.0,0.0
13.6,0,Road ID,N/A,-3247.5626,-17441.5518,29.9152,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.30000211421202394,0.0,0.0
13.65,0,Road ID,N/A,-3248.0047,-17440.1228,29.9159,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000021136504757,0.0,0.0
13.7,0,Road ID,N/A,-3248.4467,-17438.6938,29.9166,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.30000211311404196,0.0,0.0
13.75,0,Road ID,N/A,-3248.8888,-17437.2648,29.9173,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000021126012939,0.0,0.0
13.8,0,Road ID,N/A,-3249.3308,-17435.8357,29.918,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000021121112961,0.0,0.0
13.85,0,Road ID,N/A,-3249.7729,-17434.4066,29.9186,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000021116428565,0.0,0.0
13.9,0,Road ID,N/A,-3250.215,-17432.9774,29.9192,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.30000211119538467,0.0,0.0
13.95,0,Road ID,N/A,-3250.6571,-17431.5482,29.9198,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.30000211076775474,0.0,0.0
14.0,0,Road ID,N/A,-3251.0992,-17430.119,29.9203,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.30000211035886043,0.0,0.0
14.05,0,Road ID,N/A,-3251.5413,-17428.6898,29.9208,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000021099681037,0.0,0.0
14.1,0,Road ID,N/A,-3251.9834,-17427.2606,29.9213,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.300002109594815,0.0,0.0
14.15,0,Road ID,N/A,-3252.4255,-17425.8313,29.9218,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000021092379737,0.0,0.0
14.2,0,Road ID,N/A,-3252.8677,-17424.402,29.9223,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000021088969236,0.0,0.0
14.25,0,Road ID,N/A,-3253.3098,-17422.9727,29.9227,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000021085709559,0.0,0.0
14.3,0,Road ID,N/A,-3253.752,-17421.5434,29.9231,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.30000210825951834,0.0,0.0
14.35,0,Road ID,N/A,-3254.1941,-17420.114,29.9235,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000021079621607,0.0,0.0
14.4,0,Road ID,N/A,-3254.6363,-17418.6846,29.9239,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000021076777302,0.0,0.0
14.45,0,Road ID,N/A,-3255.0784,-17417.2553,29.9243,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.30000210740586497,0.0,0.0
14.5,0,Road ID,N/A,-3255.5206,-17415.8259,29.9246,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.30000210714612185,0.0,0.0
14.55,0,Road ID,N/A,-3255.9628,-17414.3964,29.9249,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000021068976346,0.0,0.0
14.6,0,Road ID,N/A,-3256.4049,-17412.967,29.9253,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.30000210665999855,0.0,0.0
14.65,0,Road ID,N/A,-3256.8471,-17411.5375,29.9256,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000021064329567,0.0,0.0
14.7,0,Road ID,N/A,-3257.2893,-17410.1081,29.9259,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.30000210621619366,0.0,0.0
14.75,0,Road ID,N/A,-3257.7315,-17408.6786,29.9261,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000021060091402,0.0,0.0
14.8,0,Road ID,N/A,-3258.1737,-17407.2491,29.9264,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000021058108257,0.0,0.0
14.85,0,Road ID,N/A,-3258.6159,-17405.8196,29.9266,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.30000210562159224,0.0,0.0
14.9,0,Road ID,N/A,-3259.0581,-17404.3901,29.9269,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.30000210544077666,0.0,0.0
14.95,0,Road ID,N/A,-3259.5003,-17402.9606,29.9271,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.30000210526761195,0.0,0.0
15.0,0,Road ID,N/A,-3259.9425,-17401.5311,29.9273,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.300002105102447,0.0,0.0
15.05,0,Road ID,N/A,-3260.3847,-17400.1015,29.9276,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.30000210494459373,0.0,0.0
15.1,0,Road ID,N/A,-3260.8269,-17398.672,29.9278,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.30000210479375594,0.0,0.0
15.15,0,Road ID,N/A,-3261.2691,-17397.2424,29.9279,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.30000210464966154,0.0,0.0
15.2,0,Road ID,N/A,-3261.7113,-17395.8128,29.9281,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000021045114891,0.0,0.0
15.25,0,Road ID,N/A,-3262.1536,-17394.3832,29.9283,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000021043797815,0.0,0.0
15.3,0,Road ID,N/A,-3262.5958,-17392.9536,29.9285,0,,Auto-driving,3,0,-1,0,red,N/A,N/A,N/A,N/A,0.3000021042537082,0.0,0.0
